5.160000000000000000e+02
9.800000000000000000e+02
1.010000000000000000e+03
1.289000000000000000e+03
1.352000000000000000e+03
1.758000000000000000e+03
1.236000000000000000e+03
9.980000000000000000e+02
2.011000000000000000e+03
1.352000000000000000e+03
1.104000000000000000e+03
1.800000000000000000e+01
7.320000000000000000e+02
7.230000000000000000e+02
1.090000000000000000e+03
1.066000000000000000e+03
1.414000000000000000e+03
1.876000000000000000e+03
1.162000000000000000e+03
7.610000000000000000e+02
4.240000000000000000e+02
6.640000000000000000e+02
9.560000000000000000e+02
1.416000000000000000e+03
1.497000000000000000e+03
5.940000000000000000e+02
8.300000000000000000e+02
1.270000000000000000e+03
2.186000000000000000e+03
1.826000000000000000e+03
2.001000000000000000e+03
1.150000000000000000e+03
1.217000000000000000e+03
1.192000000000000000e+03
1.516000000000000000e+03
1.508000000000000000e+03
1.591000000000000000e+03
4.000000000000000000e+02
9.100000000000000000e+02
6.840000000000000000e+02
6.300000000000000000e+02
1.286000000000000000e+03
5.980000000000000000e+02
4.500000000000000000e+02
9.720000000000000000e+02
1.128000000000000000e+03
6.960000000000000000e+02
7.400000000000000000e+02
6.760000000000000000e+02
1.404000000000000000e+03
1.106000000000000000e+03
1.132000000000000000e+03
8.680000000000000000e+02
9.880000000000000000e+02
4.900000000000000000e+02
8.020000000000000000e+02
8.240000000000000000e+02
7.140000000000000000e+02
5.560000000000000000e+02
6.780000000000000000e+02
2.340000000000000000e+02
1.170000000000000000e+03
8.180000000000000000e+02
1.092000000000000000e+03
1.000000000000000000e+03
7.320000000000000000e+02
1.238000000000000000e+03
7.280000000000000000e+02
7.300000000000000000e+02
1.406000000000000000e+03
1.226000000000000000e+03
1.154000000000000000e+03
1.066000000000000000e+03
1.880000000000000000e+03
1.258000000000000000e+03
1.116000000000000000e+03
1.096000000000000000e+03
8.800000000000000000e+02
9.020000000000000000e+02
7.020000000000000000e+02
1.078000000000000000e+03
1.360000000000000000e+03
4.220000000000000000e+02
8.400000000000000000e+02
7.920000000000000000e+02
7.010000000000000000e+02
7.140000000000000000e+02
5.260000000000000000e+02
1.002000000000000000e+03
6.000000000000000000e+02
7.480000000000000000e+02
8.420000000000000000e+02
6.980000000000000000e+02
7.100000000000000000e+02
8.980000000000000000e+02
6.660000000000000000e+02
8.350000000000000000e+02
